,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
148,26003,38206-5003-52.zip,202302131028,西条市西田新開,121,,,西条市西田新開121,33.901889,133.158781
149,26004,38206-5003-52.zip,202302131028,西条市西田新開,122,,,西条市西田新開122,33.901889,133.158781
150,26005,38206-5003-52.zip,202302131028,西条市西田新開,123,,,西条市西田新開123,33.901889,133.158781
151,26006,38206-5003-52.zip,202302131028,西条市西田新開,124,,,西条市西田新開124,33.901889,133.158781
152,26007,38206-5003-52.zip,202302131028,西条市西田新開,125,,,西条市西田新開125,33.901889,133.158781
153,26008,38206-5003-52.zip,202302131028,西条市西田新開,126,,,西条市西田新開126,33.901889,133.158781
154,26009,38206-5003-52.zip,202302131028,西条市西田新開,127,,,西条市西田新開127,33.901889,133.158781
155,26010,38206-5003-52.zip,202302131028,西条市西田新開,128,,,西条市西田新開128,33.901889,133.158781
156,26011,38206-5003-52.zip,202302131028,西条市西田新開,129,,,西条市西田新開129,33.901889,133.158781
157,26012,38206-5003-52.zip,202302131028,西条市西田新開,130,,,西条市西田新開130,33.901889,133.158781
158,26013,38206-5003-52.zip,202302131028,西条市西田新開,131,,,西条市西田新開131,33.901889,133.158781
159,26014,38206-5003-52.zip,202302131028,西条市西田新開,132,,,西条市西田新開132,33.901889,133.158781
160,26015,38206-5003-52.zip,202302131028,西条市西田新開,133,,,西条市西田新開133,33.901889,133.158781
161,26016,38206-5003-52.zip,202302131028,西条市西田新開,134,,,西条市西田新開134,33.901889,133.158781
162,26017,38206-5003-52.zip,202302131028,西条市西田新開,135,,,西条市西田新開135,33.901889,133.158781
163,26018,38206-5003-52.zip,202302131028,西条市西田新開,136,,,西条市西田新開136,33.901889,133.158781
164,26019,38206-5003-52.zip,202302131028,西条市西田新開,137,,,西条市西田新開137,33.901889,133.158781
165,26020,38206-5003-52.zip,202302131028,西条市西田新開,138,,,西条市西田新開138,33.901889,133.158781
166,26021,38206-5003-52.zip,202302131028,西条市西田新開,139,,,西条市西田新開139,33.901889,133.158781
167,26022,38206-5003-52.zip,202302131028,西条市西田新開,140,,,西条市西田新開140,33.901889,133.158781
168,26023,38206-5003-52.zip,202302131028,西条市西田新開,141,,,西条市西田新開141,33.901889,133.158781
169,26024,38206-5003-52.zip,202302131028,西条市西田新開,142,,,西条市西田新開142,33.897576,133.157609
