,Unnamed: 0,ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）,address,latitude,longitude
143,93475,38206-5003-121.zip,202302131028,西条市西田,甲254-7,,,西条市西田甲254-7,33.893552,133.15716
144,93476,38206-5003-121.zip,202302131028,西条市西田,甲254-8,,,西条市西田甲254-8,33.893552,133.15716
145,93477,38206-5003-121.zip,202302131028,西条市西田,甲254-9,,,西条市西田甲254-9,33.893552,133.15716
146,93478,38206-5003-121.zip,202302131028,西条市西田,甲255-1,,,西条市西田甲255-1,33.893552,133.15716
147,93479,38206-5003-121.zip,202302131028,西条市西田,甲255-2,,,西条市西田甲255-2,33.893552,133.15716
148,93480,38206-5003-121.zip,202302131028,西条市西田,甲255-5,,,西条市西田甲255-5,33.893552,133.15716
149,93481,38206-5003-121.zip,202302131028,西条市西田,甲256-1,,,西条市西田甲256-1,33.893552,133.15716
150,93482,38206-5003-121.zip,202302131028,西条市西田,甲256-2,,,西条市西田甲256-2,33.893552,133.15716
151,93483,38206-5003-121.zip,202302131028,西条市西田,甲256-5,,,西条市西田甲256-5,33.893552,133.15716
152,93484,38206-5003-121.zip,202302131028,西条市西田,甲257-1,,,西条市西田甲257-1,33.893552,133.15716
153,93485,38206-5003-121.zip,202302131028,西条市西田,甲257-2,,,西条市西田甲257-2,33.893552,133.15716
154,93486,38206-5003-121.zip,202302131028,西条市西田,甲257-5,,,西条市西田甲257-5,33.893552,133.15716
155,93487,38206-5003-121.zip,202302131028,西条市西田,甲258-1,,,西条市西田甲258-1,33.893552,133.15716
156,93488,38206-5003-121.zip,202302131028,西条市西田,甲258-4,,,西条市西田甲258-4,33.893552,133.15716
157,93489,38206-5003-121.zip,202302131028,西条市西田,甲260-3,,,西条市西田甲260-3,33.893552,133.15716
158,93490,38206-5003-121.zip,202302131028,西条市西田,甲262-2,,,西条市西田甲262-2,33.893552,133.15716
159,93491,38206-5003-121.zip,202302131028,西条市西田,甲269-2,,,西条市西田甲269-2,33.893552,133.15716
160,93492,38206-5003-121.zip,202302131028,西条市西田,甲269-3,,,西条市西田甲269-3,33.893552,133.15716
161,93493,38206-5003-121.zip,202302131028,西条市西田,甲302-2,,,西条市西田甲302-2,33.893552,133.15716
162,93494,38206-5003-121.zip,202302131028,西条市西田,甲303-5,,,西条市西田甲303-5,33.893552,133.15716
163,93495,38206-5003-121.zip,202302131028,西条市西田,甲303-6,,,西条市西田甲303-6,33.893552,133.15716
164,93496,38206-5003-121.zip,202302131028,西条市西田,甲303-7,,,西条市西田甲303-7,33.893552,133.15716
165,93497,38206-5003-121.zip,202302131028,西条市西田,甲305-4,,,西条市西田甲305-4,33.893552,133.15716
166,93498,38206-5003-121.zip,202302131028,西条市西田,甲307-4,,,西条市西田甲307-4,33.893552,133.15716
167,93499,38206-5003-121.zip,202302131028,西条市西田,甲307-5,,,西条市西田甲307-5,33.893552,133.15716
168,93500,38206-5003-121.zip,202302131028,西条市西田,甲308-4,,,西条市西田甲308-4,33.893552,133.15716
169,93501,38206-5003-121.zip,202302131028,西条市西田,甲308-5,,,西条市西田甲308-5,33.893552,133.15716
170,93502,38206-5003-121.zip,202302131028,西条市西田,甲309-3,,,西条市西田甲309-3,33.893552,133.15716
171,93503,38206-5003-121.zip,202302131028,西条市西田,甲310-2,,,西条市西田甲310-2,33.893552,133.15716
172,93504,38206-5003-121.zip,202302131028,西条市西田,甲311-2,,,西条市西田甲311-2,33.893552,133.15716
173,93505,38206-5003-121.zip,202302131028,西条市西田,甲312-3,,,西条市西田甲312-3,33.893552,133.15716
174,93506,38206-5003-121.zip,202302131028,西条市西田,甲314-3,,,西条市西田甲314-3,33.893552,133.15716
175,93507,38206-5003-121.zip,202302131028,西条市西田,甲315-2,,,西条市西田甲315-2,33.893552,133.15716
176,93508,38206-5003-121.zip,202302131028,西条市西田,甲316-2,,,西条市西田甲316-2,33.893552,133.15716
177,93509,38206-5003-121.zip,202302131028,西条市西田,甲317-3,,,西条市西田甲317-3,33.893552,133.15716
178,93510,38206-5003-121.zip,202302131028,西条市西田,甲321-3,,,西条市西田甲321-3,33.893552,133.15716
179,93511,38206-5003-121.zip,202302131028,西条市西田,甲324-1,,,西条市西田甲324-1,33.897565,133.156482
180,93512,38206-5003-121.zip,202302131028,西条市西田,甲324-2,,,西条市西田甲324-2,33.897646,133.156435
181,93513,38206-5003-121.zip,202302131028,西条市西田,甲324-3,,,西条市西田甲324-3,33.897646,133.156435
182,93514,38206-5003-121.zip,202302131028,西条市西田,甲324-4,,,西条市西田甲324-4,33.897646,133.156435
183,93515,38206-5003-121.zip,202302131028,西条市西田,甲324-5,,,西条市西田甲324-5,33.897646,133.156435
184,93516,38206-5003-121.zip,202302131028,西条市西田,甲324-6,,,西条市西田甲324-6,33.897657,133.156418
185,93517,38206-5003-121.zip,202302131028,西条市西田,甲324-7,,,西条市西田甲324-7,33.897931,133.156391
186,93518,38206-5003-121.zip,202302131028,西条市西田,甲325-1,,,西条市西田甲325-1,33.897769,133.156933
187,93519,38206-5003-121.zip,202302131028,西条市西田,甲325-2,,,西条市西田甲325-2,33.893552,133.15716
188,93520,38206-5003-121.zip,202302131028,西条市西田,甲325-5,,,西条市西田甲325-5,33.893552,133.15716
189,93521,38206-5003-121.zip,202302131028,西条市西田,甲325-6,,,西条市西田甲325-6,33.893552,133.15716
190,93522,38206-5003-121.zip,202302131028,西条市西田,甲325-7,,,西条市西田甲325-7,33.893552,133.15716
191,93523,38206-5003-121.zip,202302131028,西条市西田,甲326-1,,,西条市西田甲326-1,33.897309,133.156751
192,93524,38206-5003-121.zip,202302131028,西条市西田,甲326-2,,,西条市西田甲326-2,33.893552,133.15716
193,93525,38206-5003-121.zip,202302131028,西条市西田,甲326-4,,,西条市西田甲326-4,33.893552,133.15716
194,93526,38206-5003-121.zip,202302131028,西条市西田,甲326-5,,,西条市西田甲326-5,33.893552,133.15716
195,93527,38206-5003-121.zip,202302131028,西条市西田,甲338-4,,,西条市西田甲338-4,33.893552,133.15716
196,93528,38206-5003-121.zip,202302131028,西条市西田,甲339-4,,,西条市西田甲339-4,33.893552,133.15716
197,93529,38206-5003-121.zip,202302131028,西条市西田,甲340-4,,,西条市西田甲340-4,33.893552,133.15716
198,93530,38206-5003-121.zip,202302131028,西条市西田,甲341-4,,,西条市西田甲341-4,33.893552,133.15716
199,93531,38206-5003-121.zip,202302131028,西条市西田,甲355-4,,,西条市西田甲355-4,33.893552,133.15716
200,93532,38206-5003-121.zip,202302131028,西条市西田,甲356-4,,,西条市西田甲356-4,33.893552,133.15716
201,93533,38206-5003-121.zip,202302131028,西条市西田,甲357-4,,,西条市西田甲357-4,33.893552,133.15716
202,93534,38206-5003-121.zip,202302131028,西条市西田,甲358-2,,,西条市西田甲358-2,33.893552,133.15716
203,93535,38206-5003-121.zip,202302131028,西条市西田,甲359-2,,,西条市西田甲359-2,33.893552,133.15716
204,93536,38206-5003-121.zip,202302131028,西条市西田,甲359-8,,,西条市西田甲359-8,33.893552,133.15716
205,93537,38206-5003-121.zip,202302131028,西条市西田,甲359-9,,,西条市西田甲359-9,33.893552,133.15716
206,93538,38206-5003-121.zip,202302131028,西条市西田,甲360-2,,,西条市西田甲360-2,33.893552,133.15716
207,93539,38206-5003-121.zip,202302131028,西条市西田,甲361-2,,,西条市西田甲361-2,33.893552,133.15716
208,93540,38206-5003-121.zip,202302131028,西条市西田,甲361-4,,,西条市西田甲361-4,33.893552,133.15716
209,93541,38206-5003-121.zip,202302131028,西条市西田,甲362-2,,,西条市西田甲362-2,33.893552,133.15716
210,93542,38206-5003-121.zip,202302131028,西条市西田,甲362-10,,,西条市西田甲362-10,33.893552,133.15716
211,93543,38206-5003-121.zip,202302131028,西条市西田,甲364-1,,,西条市西田甲364-1,33.893552,133.15716
212,93544,38206-5003-121.zip,202302131028,西条市西田,甲364-6,,,西条市西田甲364-6,33.893552,133.15716
